Year,Month,Day,Time,Lat,Lon,Depth,Mag,Region,Timestamp
2023,05,08,20:14:18,37.4546,137.3632,8.8,4.9,"47 km ENE of Anamizu, Japan",1683576858
2023,05,08,02:05:00,37.2274,139.8529,127.6,4.3,"33 km NW of Nasushiobara, Japan",1683511500
2023,05,05,17:47:16,41.5046,141.9956,62.3,5.9,"Hokkaido, Japan region",1683308836
2023,05,05,16:01:48,42.8976,146.1596,35.6,4.5,"off the coast of Hokkaido, Japan",1683302508
2023,05,05,14:18:50,37.5061,137.2217,10.6,4.4,"41 km NE of Anamizu, Japan",1683296330
2023,05,05,12:58:03,37.4932,137.2783,8.2,5.6,"44 km NE of Anamizu, Japan",1683291483
2023,05,05,12:24:54,39.4271,141.9658,61.8,4.7,"4 km SSE of Yamada, Japan",1683289494
2023,05,05,08:38:01,37.4766,137.396,10,4.6,"near the west coast of Honshu, Japan",1683275881
2023,05,05,05:42:04,37.5402,137.3053,8.7,6.2,"49 km NE of Anamizu, Japan",1683265324
2023,05,04,05:29:16,42.105,140.967,129.1,4.3,"unk",1683178156
2023,05,03,02:13:16,41.7029,144.3003,31,4.5,"105 km SE of Hiroo, Japan",1683079996
2023,05,02,11:24:53,44.7588,141.3335,259,4.1,"Hokkaido, Japan region",1683026693
2023,05,02,03:39:17,45.8587,148.8081,168,4.2,"101 km NE of Kuril’sk, Russia",1682998757
2023,05,01,18:56:16,37.8458,141.8161,50.4,4.2,"near the east coast of Honshu, Japan",1682967376
2023,04,30,23:58:20,42.0419,142.5182,71.9,4.5,"25 km WSW of Urakawa, Japan",1682899100
2023,04,30,23:51:05,36.5775,140.8155,48.1,4.5,"15 km E of Hitachi, Japan",1682898665
2023,04,30,20:04:22,36.4347,140.6199,69,4.4,"near the east coast of Honshu, Japan",1682885062
2023,04,30,12:21:43,35.4626,141.3201,36.3,4.3,"53 km SE of Hasaki, Japan",1682857303
2023,04,28,18:04:48,33.6899,140.6372,55.8,4.4,"159 km SSE of Wada, Japan",1682705088
2023,04,28,07:45:55,42.0135,142.6511,64,4.3,"19 km SW of Urakawa, Japan",1682667955
2023,04,28,05:18:14,32.0462,140.8637,58.3,4.4,"Izu Islands, Japan region",1682659094
2023,04,27,13:43:06,37.1158,141.0486,64.1,4.3,"16 km ENE of Iwaki, Japan",1682602986
2023,04,26,22:27:47,44.4074,148.1191,72.6,4.2,"93 km SSE of Kuril’sk, Russia",1682548067
2023,04,26,19:43:20,46.1035,151.2754,107.4,4.1,"282 km ENE of Kuril’sk, Russia",1682538200
2023,04,26,15:41:46,45.8094,151.5482,73.6,5,"293 km ENE of Kuril’sk, Russia",1682523706
2023,04,25,17:49:35,37.7082,141.8009,55.3,4.5,"near the east coast of Honshu, Japan",1682444975
2023,04,25,13:31:59,40.0764,141.8156,58,4.4,"near the east coast of Honshu, Japan",1682429519
2023,04,23,04:48:33,46.3544,150.7168,114,4.2,"253 km ENE of Kuril’sk, Russia",1682225313
2023,04,22,01:41:35,37.3471,141.2384,48.9,4.4,"19 km E of Tomioka, Japan",1682127695
2023,04,21,12:43:03,40.3631,142.3185,46.3,4.2,"50 km ENE of Kuji, Japan",1682080983
2023,04,21,05:09:46,31.242,130.3113,167,4.2,"2 km S of Makurazaki, Japan",1682053786
2023,04,21,04:20:08,47.052,152.1773,121.5,4.1,"Kuril Islands",1682050808
2023,04,19,07:11:55,31.7845,140.7721,82.8,4.6,"unk",1681888315
2023,04,17,23:26:05,46.6024,152.763,35,4.9,"Kuril Islands",1681773965
2023,04,16,17:25:07,37.1899,141.4325,43,4.3,"40 km ESE of Tomioka, Japan",1681665907
2023,04,15,22:35:28,45.5264,148.5138,141.7,4,"Kuril Islands",1681598128
2023,04,15,02:40:52,39.2516,142.4061,55.1,4.4,"45 km ESE of ?tsuchi, Japan",1681526452
2023,04,13,21:07:45,45.1165,150.5429,51.5,4.7,"209 km E of Kuril’sk, Russia",1681420065
2023,04,13,00:55:08,37.4421,142.5675,26.3,4.4,"137 km E of Tomioka, Japan",1681347308
2023,04,12,23:12:49,43.5428,145.7574,101.4,4.3,"Hokkaido, Japan region",1681341169
2023,04,12,08:45:55,37.0844,141.2564,56.7,4.3,"near the east coast of Honshu, Japan",1681289155
2023,04,11,21:45:33,46.2429,152.5882,35,4.2,"Kuril Islands",1681249533
2023,04,11,20:35:20,37.0523,137.1557,264.8,3.9,"16 km E of Nanao, Japan",1681245320
2023,04,11,20:10:47,35.5656,140.2589,60.8,4.3,"7 km NW of ?ami, Japan",1681243847
2023,04,11,15:38:10,42.6258,143.6978,101.1,4.6,"20 km S of Honch?, Japan",1681227490
2023,04,10,21:35:17,36.2269,141.4874,29,4.4,"80 km NE of Hasaki, Japan",1681162517
2023,04,09,12:10:23,36.3005,141.3865,36.3,4,"72 km E of ?arai, Japan",1681042223
2023,04,08,15:40:14,42.2553,142.9919,69.2,4.2,"15 km NNE of Honch?, Japan",1680968414
2023,04,08,06:01:25,36.0445,139.5358,61.3,4,"3 km SSE of K?nosu, Japan",1680933685
2023,04,07,12:46:00,36.7558,141.4873,75.4,4.1,"62 km ESE of Iwaki, Japan",1680871560
2023,04,06,04:10:19,44.391,147.8092,93.1,4.9,"Kuril Islands",1680754219
2023,04,05,07:03:43,45.0234,150.697,46.4,4.2,"222 km E of Kuril’sk, Russia",1680678223
2023,04,04,21:24:17,35.1178,137.2091,42.1,4.2,"6 km NE of Toyota, Japan",1680643457
2023,04,04,17:22:50,45.5263,150.3116,35.7,4.3,"193 km E of Kuril’sk, Russia",1680628970
2023,04,04,15:15:42,42.8125,144.9347,74,4.6,"25 km SSE of Akkeshi, Japan",1680621342
2023,04,04,03:53:56,36.1027,140.6022,82.8,4,"15 km NNW of Kashima-shi, Japan",1680580436
2023,04,02,08:34:26,36.45,140.5643,64.7,4.2,"1 km S of Funaishikawa, Japan",1680424466
2023,04,02,04:14:07,36.2852,141.5262,31.1,4.4,"84 km E of ?arai, Japan",1680408847
2023,04,02,01:42:39,33.359,139.5407,172.6,4,"Izu Islands, Japan region",1680399759
2023,04,01,11:46:38,44.246,149.3145,10,4.2,"157 km SE of Kuril’sk, Russia",1680349598
2023,04,01,09:41:11,38.2893,138.7706,16.9,4.8,"37 km NE of Ry?tsu-minato, Japan",1680342071
2023,03,31,19:33:13,38.6985,142.0457,56.7,4.3,"50 km SE of ?funato, Japan",1680291193
2023,03,31,15:29:40,41.1562,142.7896,50.3,4.9,"108 km S of Honch?, Japan",1680276580
2023,03,31,00:10:13,44.6674,149.2724,35,4.5,"Kuril Islands",1680221413
2023,03,30,15:29:21,33.0426,136.7306,409.8,4.2,"100 km ESE of Kushimoto, Japan",1680190161
2023,03,29,16:43:16,42.2589,144.9584,40.1,4.2,"86 km S of Akkeshi, Japan",1680108196
2023,03,29,07:32:09,36.0301,137.0943,254.7,4.1,"18 km SW of Takayama, Japan",1680075129
2023,03,28,23:48:45,36.3306,139.5527,133.6,3.9,"eastern Honshu, Japan",1680047325
2023,03,28,18:48:14,37.5022,137.2608,3,4.2,"near the west coast of Honshu, Japan",1680029294
2023,03,28,09:18:28,41.148,142.805,34,6,"129 km ENE of Misawa, Japan",1679995108
2023,03,28,03:30:05,35.0129,142.4931,10,4.3,"off the east coast of Honshu, Japan",1679974205
2023,03,26,15:04:21,38.3491,141.6339,66.2,4.9,"near the east coast of Honshu, Japan",1679843061
2023,03,26,14:33:03,38.3329,141.7148,62.5,4.5,"near the east coast of Honshu, Japan",1679841183
2023,03,24,07:25:34,36.4058,140.3434,83.7,4.7,"7 km NNE of Tomobe, Japan",1679642734
2023,03,22,08:23:46,40.2909,142.9516,42.8,4.3,"near the east coast of Honshu, Japan",1679473426
2023,03,22,07:42:58,40.3731,142.9504,38.3,4.4,"118 km NE of Miyako, Japan",1679470978
2023,03,22,07:36:58,40.2567,143.189,22,5.6,"117 km E of Noda, Japan",1679470618
2023,03,22,03:19:15,33.2959,137.7945,342.9,4.2,"150 km SSW of ?yama, Japan",1679455155
2023,03,20,21:28:39,42.2981,142.9042,84.8,4.5,"unk",1679347719
2023,03,20,12:06:19,36.0825,142.3012,10,4.6,"off the east coast of Honshu, Japan",1679313979
2023,03,20,01:59:22,35.455,140.9403,31.3,4.6,"unk",1679277562
2023,03,19,18:00:06,47.0919,150.5141,183.7,4.5,"290 km NE of Kuril’sk, Russia",1679248806
2023,03,14,21:39:05,35.4658,140.2166,64.8,4.2,"8 km WNW of Mobara, Japan",1678829945
2023,03,14,21:05:08,36.0485,139.7601,68,4.3,"eastern Honshu, Japan",1678827908
2023,03,14,04:36:45,37.9164,141.9044,50,4.3,"76 km SE of Ishinomaki, Japan",1678768605
2023,03,13,20:35:35,39.8224,141.7168,68.1,4.3,"27 km NW of Miyako, Japan",1678739735
2023,03,13,14:40:04,44.6481,149.3341,35,4.5,"131 km ESE of Kuril’sk, Russia",1678718404
2023,03,13,14:29:57,44.5454,149.3605,35,4.6,"139 km ESE of Kuril’sk, Russia",1678717797
2023,03,12,20:25:34,39.5736,142.3764,88.6,4.2,"38 km ESE of Miyako, Japan",1678652734
2023,03,12,01:06:04,43.5116,145.103,134.3,4.1,"16 km S of Shibetsu, Japan",1678583164
2023,03,11,09:18:37,37.9532,140.5604,117.1,4,"unk",1678526317
2023,03,11,00:36:44,31.3442,141.749,10,4.2,"Izu Islands, Japan region",1678495004
2023,03,11,00:16:54,31.3687,141.7435,10,5.2,"Izu Islands, Japan region",1678493814
2023,03,10,20:13:45,35.7034,140.1093,53.7,4.6,"7 km NW of Yotsukaid?, Japan",1678479225
2023,03,10,20:12:39,42.182,142.9465,58.3,4.8,"50 km ESE of Shizunai-furukawach?, Japan",1678479159
2023,03,10,15:41:46,45.4593,150.6327,54,4.5,"217 km E of Kuril’sk, Russia",1678462906
2023,03,09,14:14:07,34.628,141.3716,34,4.6,"112 km ESE of Katsuura, Japan",1678371247
2023,03,09,04:55:06,46.0017,153.034,10,4.3,"Kuril Islands",1678337706
2023,03,09,04:53:16,44.8952,141.4391,271.8,3.9,"35 km SSE of Rishiri Town, Japan",1678337596
2023,03,08,13:48:45,36.3756,140.4492,56.7,4.5,"2 km N of Mito, Japan",1678283325
2023,03,08,06:53:02,36.3674,142.6568,10,4.1,"175 km ESE of Iwaki, Japan",1678258382
2023,03,06,22:24:47,42.3233,144.5598,41.2,5.2,"73 km SSE of Kushiro, Japan",1678141487
2023,03,06,21:07:27,42.3499,141.764,126.7,4.5,"34 km SSE of Tomakomai, Japan",1678136847
2023,03,06,00:46:34,34.3536,136.9453,339.7,4,"western Honshu, Japan",1678063594
2023,03,05,23:21:14,43.7678,147.7882,35,4.5,"85 km E of Shikotan, Russia",1678058474
2023,03,03,20:39:55,44.6474,146.2709,178.6,4.2,"72 km NNE of Otrada, Russia",1677875995
2023,03,03,11:37:11,47.133,152.608,75,4.3,"Kuril Islands",1677843431
2023,03,02,08:51:50,33.266,139.4492,8.4,4.4,"163 km SSE of Shimoda, Japan",1677747110
2023,03,02,07:18:59,32.4914,135.7364,9.6,4.5,"139 km S of Shing?, Japan",1677741539
2023,03,02,06:47:40,33.2865,139.5226,18.2,5,"163 km SSE of Shimoda, Japan",1677739660
2023,03,02,06:14:52,43.4328,147.0919,47.3,5.2,"50 km SE of Shikotan, Russia",1677737692
2023,03,01,19:29:50,44.4887,149.5786,35,5,"157 km ESE of Kuril’sk, Russia",1677698990
2023,03,01,17:21:30,35.8903,140.835,73.3,4.5,"17 km N of Hasaki, Japan",1677691290
2023,02,28,16:51:50,35.3309,136.7977,300.8,4.2,"western Honshu, Japan",1677603110
2023,02,28,15:48:02,35.6758,140.7378,44.2,4.5,"near the east coast of Honshu, Japan",1677599282
2023,02,28,11:12:09,32.9764,141.6939,10,5.2,"272 km SSE of Katsuura, Japan",1677582729
2023,02,28,03:55:10,35.8736,140.9826,44.4,4.7,"near the east coast of Honshu, Japan",1677556510
2023,02,27,18:56:10,38.5684,142.0511,56,4.6,"62 km SSE of ?funato, Japan",1677524170
2023,02,26,19:05:10,42.2682,146.5158,10,4.2,"140 km SSE of Nemuro, Japan",1677438310
2023,02,26,18:58:55,44.6894,146.5157,137.9,4.4,"86 km NE of Otrada, Russia",1677437935
2023,02,26,09:51:16,37.4449,141.5225,46.5,4.2,"46 km E of Namie, Japan",1677405076
2023,02,25,15:29:00,46.2185,153.0932,24.8,4.4,"Kuril Islands",1677338940
2023,02,25,13:27:43,42.8417,144.9973,51.8,6,"52 km ESE of Kushiro, Japan",1677331663
2023,02,25,03:49:13,34.898,140.0785,68.3,4.6,"21 km ESE of Tateyama, Japan",1677296953
2023,02,25,00:49:00,39.0723,141.8127,64.2,4.1,"8 km E of ?funato, Japan",1677286140
2023,02,23,21:49:18,40.5628,139.4892,193.8,4.1,"60 km NW of Noshiro, Japan",1677188958
2023,02,23,19:23:38,39.6657,142.0799,55,4.3,"12 km E of Miyako, Japan",1677180218
2023,02,19,18:55:42,42.7956,143.121,132.3,5,"15 km SSW of Obihiro, Japan",1676832942
2023,02,18,04:10:09,32.1979,142.7037,10,4.2,"Izu Islands, Japan region",1676693409
2023,02,17,19:08:43,43.8127,147.2858,57.3,4.2,"45 km E of Shikotan, Russia",1676660923
2023,02,17,10:38:45,34.0395,130.3436,10,4.4,"32 km NNW of Nishifukuma, Japan",1676630325
2023,02,15,01:32:07,44.4771,149.0066,35,4.3,"122 km SE of Kuril’sk, Russia",1676424727
2023,02,14,19:51:38,31.1444,141.9862,10,4.3,"Izu Islands, Japan region",1676404298
2023,02,14,03:08:57,37.8906,144.4771,10,4.5,"274 km ESE of ?funato, Japan",1676344137
2023,02,13,18:18:54,42.4829,145.0971,29.3,4.8,"Hokkaido, Japan region",1676312334
2023,02,13,05:57:02,46.611,151.5935,98.5,5.2,"Kuril Islands",1676267822
2023,02,13,01:02:42,37.695,141.6575,58,4.6,"62 km ENE of Namie, Japan",1676250162
2023,02,12,18:44:32,40.4059,141.5982,109.7,4.3,"13 km SE of Hachinohe, Japan",1676227472
2023,02,12,15:19:34,32.7786,141.994,21.3,4.5,"Izu Islands, Japan region",1676215174
2023,02,11,10:45:00,33.5051,137.3979,338,4.2,"120 km SSE of Toba, Japan",1676112300
2023,02,11,08:43:59,42.7082,141.3567,122.3,4.3,"17 km N of Shiraoi, Japan",1676105039
2023,02,09,18:30:22,45.0572,141.6443,279.7,4.5,"Hokkaido, Japan region",1675967422
2023,02,09,10:23:12,41.0242,142.7736,47,4.2,"Hokkaido, Japan region",1675938192
2023,02,08,06:39:01,43.0018,145.3508,52.9,4.4,"40 km SSW of Nemuro, Japan",1675838341
2023,02,08,04:52:01,46.4399,152.9221,35,4.6,"Kuril Islands",1675831921
2023,02,08,01:08:02,33.6464,137.2662,355.6,4.2,"near the south coast of Honshu, Japan",1675818482
2023,02,07,04:45:23,32.5112,141.9484,10,4.4,"Izu Islands, Japan region",1675745123
2023,02,06,09:52:12,45.1685,149.766,74.6,4.5,"148 km E of Kuril’sk, Russia",1675677132
2023,02,05,07:23:38,33.8956,142.6431,10,4.4,"254 km ESE of Katsuura, Japan",1675581818
2023,02,05,07:13:24,35.9252,139.8597,90.7,4.4,"unk",1675581204
2023,02,05,02:09:43,32.7725,141.7512,10,4.4,"Izu Islands, Japan region",1675562983
2023,02,05,00:03:19,32.655,141.6605,11,5.8,"Izu Islands, Japan region",1675555399
2023,02,02,17:58:23,38.622,142.041,54.7,4.1,"57 km SSE of ?funato, Japan",1675360703
2023,02,02,12:15:31,32.6047,141.7094,23.2,4.1,"Izu Islands, Japan region",1675340131
2023,02,02,02:57:19,43.5003,145.9736,94,4.4,"37 km ENE of Nemuro, Japan",1675306639
2023,02,02,00:18:53,38.7397,142.9521,40.7,4.3,"111 km ESE of Kamaishi, Japan",1675297133
2023,01,30,19:15:43,37.8497,142.1119,26.5,4.5,"95 km SE of Ishinomaki, Japan",1675106143
2023,01,30,00:32:10,36.3618,139.8797,79.5,4.3,"6 km N of Y?ki, Japan",1675038730
2023,01,29,22:17:34,43.2091,136.129,348.5,3.9,"90 km SE of Ol’ga, Russia",1675030654
2023,01,29,12:19:47,35.3532,139.2937,146.9,4.7,"4 km NNW of Ōiso, Japan",1674994787
2023,01,27,06:03:43,37.8662,141.6833,59.3,4.2,"69 km SSE of Ishinomaki, Japan",1674799423
2023,01,25,01:00:49,37.5889,141.6868,51.3,4.8,"61 km E of Namie, Japan",1674608449
2023,01,24,02:11:36,45.8451,143.2251,332.8,4.1,"94 km SSE of Korsakov, Russia",1674526296
2023,01,22,13:16:21,42.5955,146.6294,22.8,4.4,"118 km SE of Nemuro, Japan",1674393381
2023,01,21,11:14:29,37.1807,141.5525,44.1,4.3,"59 km SE of Namie, Japan",1674299669
2023,01,20,18:05:41,37.7473,141.566,61.7,4.5,"57 km ENE of Namie, Japan",1674237941
2023,01,20,16:41:12,44.943,148.0752,10.6,4.1,"35 km SSE of Kuril’sk, Russia",1674232872
2023,01,20,12:41:42,34.4397,141.7096,10,4.3,"149 km ESE of Katsuura, Japan",1674218502
2023,01,20,05:48:28,38.9239,142.1003,47.9,5,"37 km ESE of ?funato, Japan",1674193708
2023,01,19,12:24:41,41.3097,142.5275,43.5,4.3,"109 km E of Mutsu, Japan",1674131081
2023,01,19,03:25:24,33.7326,137.2728,14.3,4.5,"near the south coast of Honshu, Japan",1674098724
2023,01,19,00:58:43,36.3005,141.9726,29.9,4.2,"120 km ENE of Hasaki, Japan",1674089923
2023,01,18,19:01:06,43.0811,142.2161,120.2,4.1,"Hokkaido, Japan region",1674068466
2023,01,17,07:48:02,35.9262,140.1869,73.8,4.3,"2 km N of Ry?gasaki, Japan",1673941682
2023,01,17,07:37:56,44.0272,142.3783,17.2,4.4,"28 km N of Asahikawa, Japan",1673941076
2023,01,16,12:10:23,43.2947,144.4407,129.6,4.3,"35 km N of Kushiro, Japan",1673871023
2023,01,15,16:25:27,41.165,142.3275,56.7,4.8,"94 km E of Mutsu, Japan",1673799927
2023,01,14,23:30:48,39.8623,143.0784,31.2,4.5,"unk",1673739048
2023,01,14,04:20:22,31.9508,138.0176,364.2,4.2,"274 km SE of Shing?, Japan",1673670022
2023,01,12,21:13:58,37.5026,137.3514,10,4,"60 km NE of Nanao, Japan",1673558038
2023,01,12,06:46:56,42.1865,141.2351,113.8,4.3,"25 km SE of Muroran, Japan",1673506016
2023,01,11,16:19:38,35.3383,141.0673,25.8,4.9,"near the east coast of Honshu, Japan",1673453978
2023,01,11,03:19:44,35.4403,139.1944,22.3,4.4,"8 km NNW of Hadano, Japan",1673407184
2023,01,10,03:54:42,46.4367,149.6426,175.6,4,"192 km NE of Kuril’sk, Russia",1673322882
2023,01,09,17:08:51,33.4215,142.0726,10,4.3,"250 km SE of Katsuura, Japan",1673284131
2023,01,09,08:37:57,41.6731,143.4023,37.4,4.2,"Hokkaido, Japan region",1673253477
2023,01,08,01:16:26,37.0889,141.4075,42.7,4.6,"46 km E of Iwaki, Japan",1673140586
2023,01,08,00:32:41,36.2404,143.0013,10,4.5,"unk",1673137961
2023,01,07,14:42:38,37.48,141.643,47.7,4.7,"56 km E of Namie, Japan",1673102558
2023,01,06,22:27:29,42.1708,145.0107,35,4.5,"103 km SSE of Kushiro, Japan",1673044049
2023,01,06,04:44:03,37.4215,137.1761,10,4.8,"45 km NNE of Nanao, Japan",1672980243
2023,01,05,07:53:34,42.1538,142.0984,106,4.3,"29 km SW of Shizunai-furukawach?, Japan",1672905214
2023,01,04,10:40:01,42.7635,140.8293,151,4.2,"13 km E of Niseko Town, Japan",1672828801
2023,01,03,07:08:37,40.2347,142.5712,51.9,5.1,"84 km NE of Miyako, Japan",1672729717
2023,01,02,23:01:13,31.1635,141.825,10,5.2,"unk",1672700473
2023,01,02,18:47:26,36.0239,139.8384,102.9,4.4,"eastern Honshu, Japan",1672685246
2023,01,02,18:22:46,45.97,150.8058,98.8,5.3,"242 km ENE of Kuril’sk, Russia",1672683766
2023,01,02,15:56:16,36.5797,142.4842,25.2,4.5,"unk",1672674976
2023,01,02,15:37:15,31.8534,131.5447,48,4.2,"13 km ESE of Miyazaki, Japan",1672673835
2023,01,02,08:34:07,41.1992,140.2131,153.5,4.1,"Hokkaido, Japan region",1672648447
